slice_file_name,ID,fold,Label
118278-4-0-7.wav,118278-4-0-7,10,
118278-4-0-8.wav,118278-4-0-8,10,
118278-4-0-9.wav,118278-4-0-9,10,
118558-5-0-0.wav,118558-5-0-0,10,
118558-5-0-1.wav,118558-5-0-1,10,
118558-5-0-2.wav,118558-5-0-2,10,
118558-5-1-0.wav,118558-5-1-0,10,
118558-5-1-1.wav,118558-5-1-1,10,
118558-5-1-2.wav,118558-5-1-2,10,
118558-5-2-0.wav,118558-5-2-0,10,
118558-5-2-1.wav,118558-5-2-1,10,
118558-5-2-2.wav,118558-5-2-2,10,
118558-5-2-3.wav,118558-5-2-3,10,
119067-0-0-0.wav,119067-0-0-0,10,
119067-0-0-1.wav,119067-0-0-1,10,
119067-0-0-2.wav,119067-0-0-2,10,
128240-3-0-1.wav,128240-3-0-1,10,
128240-3-0-20.wav,128240-3-0-20,10,
128240-3-0-39.wav,128240-3-0-39,10,
128240-3-0-42.wav,128240-3-0-42,10,
128470-3-0-0.wav,128470-3-0-0,10,
128470-3-0-1.wav,128470-3-0-1,10,
128470-3-0-5.wav,128470-3-0-5,10,
128470-3-0-8.wav,128470-3-0-8,10,
129750-2-0-3.wav,129750-2-0-3,10,
129750-2-0-34.wav,129750-2-0-34,10,
129750-2-0-36.wav,129750-2-0-36,10,
129750-2-0-37.wav,129750-2-0-37,10,
129750-2-0-4.wav,129750-2-0-4,10,
129750-2-0-45.wav,129750-2-0-45,10,
129750-2-0-46.wav,129750-2-0-46,10,
129750-2-0-48.wav,129750-2-0-48,10,
136558-9-0-1.wav,136558-9-0-1,10,
136558-9-0-2.wav,136558-9-0-2,10,
136558-9-1-10.wav,136558-9-1-10,10,
136558-9-1-21.wav,136558-9-1-21,10,
136558-9-1-26.wav,136558-9-1-26,10,
136558-9-1-39.wav,136558-9-1-39,10,
138017-9-0-2.wav,138017-9-0-2,10,
138017-9-0-9.wav,138017-9-0-9,10,
138017-9-1-10.wav,138017-9-1-10,10,
138017-9-1-16.wav,138017-9-1-16,10,
138017-9-1-4.wav,138017-9-1-4,10,
138017-9-1-6.wav,138017-9-1-6,10,
141240-5-0-0.wav,141240-5-0-0,10,
141240-5-1-0.wav,141240-5-1-0,10,
142641-3-0-0.wav,142641-3-0-0,10,
14468-3-0-2.wav,14468-3-0-2,10,
14468-3-0-3.wav,14468-3-0-3,10,
14468-3-1-0.wav,14468-3-1-0,10,
14468-3-5-0.wav,14468-3-5-0,10,
14470-2-0-10.wav,14470-2-0-10,10,
14470-2-0-14.wav,14470-2-0-14,10,
14470-2-0-21.wav,14470-2-0-21,10,
14470-2-0-4.wav,14470-2-0-4,10,
14470-2-0-56.wav,14470-2-0-56,10,
14470-2-0-65.wav,14470-2-0-65,10,
14470-2-0-70.wav,14470-2-0-70,10,
14470-2-0-72.wav,14470-2-0-72,10,
146244-4-0-0.wav,146244-4-0-0,10,
147491-9-0-0.wav,147491-9-0-0,10,
147491-9-0-5.wav,147491-9-0-5,10,
147491-9-2-10.wav,147491-9-2-10,10,
147491-9-2-25.wav,147491-9-2-25,10,
147491-9-2-32.wav,147491-9-2-32,10,
147491-9-2-6.wav,147491-9-2-6,10,
155241-9-0-50.wav,155241-9-0-50,10,
155241-9-0-56.wav,155241-9-0-56,10,
155241-9-0-69.wav,155241-9-0-69,10,
155241-9-0-79.wav,155241-9-0-79,10,
155241-9-0-8.wav,155241-9-0-8,10,
155241-9-0-88.wav,155241-9-0-88,10,
155262-2-0-101.wav,155262-2-0-101,10,
155262-2-0-11.wav,155262-2-0-11,10,
155262-2-0-15.wav,155262-2-0-15,10,
155262-2-0-2.wav,155262-2-0-2,10,
155262-2-0-21.wav,155262-2-0-21,10,
155262-2-0-48.wav,155262-2-0-48,10,
155262-2-0-58.wav,155262-2-0-58,10,
155262-2-0-63.wav,155262-2-0-63,10,
155280-2-0-10.wav,155280-2-0-10,10,
155280-2-0-11.wav,155280-2-0-11,10,
155280-2-0-13.wav,155280-2-0-13,10,
155280-2-0-15.wav,155280-2-0-15,10,
155280-2-0-3.wav,155280-2-0-3,10,
155280-2-0-5.wav,155280-2-0-5,10,
155280-2-0-6.wav,155280-2-0-6,10,
155280-2-0-7.wav,155280-2-0-7,10,
155311-3-0-0.wav,155311-3-0-0,10,
15544-5-0-0.wav,15544-5-0-0,10,
15544-5-0-1.wav,15544-5-0-1,10,
15544-5-0-10.wav,15544-5-0-10,10,
15544-5-0-11.wav,15544-5-0-11,10,
15544-5-0-12.wav,15544-5-0-12,10,
15544-5-0-13.wav,15544-5-0-13,10,
15544-5-0-14.wav,15544-5-0-14,10,
15544-5-0-15.wav,15544-5-0-15,10,
15544-5-0-16.wav,15544-5-0-16,10,
15544-5-0-17.wav,15544-5-0-17,10,
15544-5-0-18.wav,15544-5-0-18,10,
15544-5-0-19.wav,15544-5-0-19,10,
15544-5-0-2.wav,15544-5-0-2,10,
15544-5-0-3.wav,15544-5-0-3,10,
15544-5-0-4.wav,15544-5-0-4,10,
15544-5-0-5.wav,15544-5-0-5,10,
15544-5-0-6.wav,15544-5-0-6,10,
15544-5-0-7.wav,15544-5-0-7,10,
15544-5-0-8.wav,15544-5-0-8,10,
15544-5-0-9.wav,15544-5-0-9,10,
157207-6-0-0.wav,157207-6-0-0,10,
157207-6-1-0.wav,157207-6-1-0,10,
157207-6-10-0.wav,157207-6-10-0,10,
157207-6-2-0.wav,157207-6-2-0,10,
157207-6-3-0.wav,157207-6-3-0,10,
157207-6-4-0.wav,157207-6-4-0,10,
157207-6-5-0.wav,157207-6-5-0,10,
157207-6-6-0.wav,157207-6-6-0,10,
157207-6-7-0.wav,157207-6-7-0,10,
157207-6-8-0.wav,157207-6-8-0,10,
157207-6-9-0.wav,157207-6-9-0,10,
157800-6-0-0.wav,157800-6-0-0,10,
159709-6-0-0.wav,159709-6-0-0,10,
159742-8-0-0.wav,159742-8-0-0,10,
159742-8-0-1.wav,159742-8-0-1,10,
159742-8-0-10.wav,159742-8-0-10,10,
159742-8-0-11.wav,159742-8-0-11,10,
159742-8-0-12.wav,159742-8-0-12,10,
159742-8-0-13.wav,159742-8-0-13,10,
159742-8-0-14.wav,159742-8-0-14,10,
159742-8-0-2.wav,159742-8-0-2,10,
159742-8-0-3.wav,159742-8-0-3,10,
159742-8-0-4.wav,159742-8-0-4,10,
159742-8-0-5.wav,159742-8-0-5,10,
159742-8-0-6.wav,159742-8-0-6,10,
159742-8-0-7.wav,159742-8-0-7,10,
159742-8-0-8.wav,159742-8-0-8,10,
159742-8-0-9.wav,159742-8-0-9,10,
162134-7-0-0.wav,162134-7-0-0,10,
162134-7-0-1.wav,162134-7-0-1,10,
162134-7-0-2.wav,162134-7-0-2,10,
162134-7-1-0.wav,162134-7-1-0,10,
162134-7-10-0.wav,162134-7-10-0,10,
162134-7-10-1.wav,162134-7-10-1,10,
162134-7-10-2.wav,162134-7-10-2,10,
162134-7-10-3.wav,162134-7-10-3,10,
162134-7-11-0.wav,162134-7-11-0,10,
162134-7-11-1.wav,162134-7-11-1,10,
162134-7-11-2.wav,162134-7-11-2,10,
162134-7-11-3.wav,162134-7-11-3,10,
162134-7-11-4.wav,162134-7-11-4,10,
162134-7-11-5.wav,162134-7-11-5,10,
162134-7-11-6.wav,162134-7-11-6,10,
162134-7-11-7.wav,162134-7-11-7,10,
162134-7-12-0.wav,162134-7-12-0,10,
162134-7-12-1.wav,162134-7-12-1,10,
162134-7-12-2.wav,162134-7-12-2,10,
162134-7-12-3.wav,162134-7-12-3,10,
162134-7-12-4.wav,162134-7-12-4,10,
162134-7-13-0.wav,162134-7-13-0,10,
162134-7-13-1.wav,162134-7-13-1,10,
162134-7-13-2.wav,162134-7-13-2,10,
162134-7-13-3.wav,162134-7-13-3,10,
162134-7-13-4.wav,162134-7-13-4,10,
162134-7-14-0.wav,162134-7-14-0,10,
162134-7-14-1.wav,162134-7-14-1,10,
162134-7-14-2.wav,162134-7-14-2,10,
162134-7-15-0.wav,162134-7-15-0,10,
162134-7-15-1.wav,162134-7-15-1,10,
162134-7-15-2.wav,162134-7-15-2,10,
162134-7-15-3.wav,162134-7-15-3,10,
162134-7-15-4.wav,162134-7-15-4,10,
162134-7-16-0.wav,162134-7-16-0,10,
162134-7-16-1.wav,162134-7-16-1,10,
162134-7-17-0.wav,162134-7-17-0,10,
162134-7-17-1.wav,162134-7-17-1,10,
162134-7-17-2.wav,162134-7-17-2,10,
162134-7-17-3.wav,162134-7-17-3,10,
162134-7-17-4.wav,162134-7-17-4,10,
162134-7-2-0.wav,162134-7-2-0,10,
162134-7-3-0.wav,162134-7-3-0,10,
162134-7-4-0.wav,162134-7-4-0,10,
162134-7-5-0.wav,162134-7-5-0,10,
162134-7-6-0.wav,162134-7-6-0,10,
162134-7-7-0.wav,162134-7-7-0,10,
162134-7-7-1.wav,162134-7-7-1,10,
162134-7-8-0.wav,162134-7-8-0,10,
162134-7-8-1.wav,162134-7-8-1,10,
162134-7-8-2.wav,162134-7-8-2,10,
162134-7-8-3.wav,162134-7-8-3,10,
162134-7-8-4.wav,162134-7-8-4,10,
162134-7-8-5.wav,162134-7-8-5,10,
162134-7-8-6.wav,162134-7-8-6,10,
162134-7-8-7.wav,162134-7-8-7,10,
162134-7-9-0.wav,162134-7-9-0,10,
162134-7-9-1.wav,162134-7-9-1,10,
162134-7-9-2.wav,162134-7-9-2,10,
162134-7-9-3.wav,162134-7-9-3,10,
162134-7-9-4.wav,162134-7-9-4,10,
162148-3-0-0.wav,162148-3-0-0,10,
163459-3-0-0.wav,163459-3-0-0,10,
164194-2-0-10.wav,164194-2-0-10,10,
164194-2-0-11.wav,164194-2-0-11,10,
164194-2-0-14.wav,164194-2-0-14,10,
164194-2-0-18.wav,164194-2-0-18,10,
164194-2-0-24.wav,164194-2-0-24,10,
164194-2-0-26.wav,164194-2-0-26,10,
164194-2-0-29.wav,164194-2-0-29,10,
164194-2-0-7.wav,164194-2-0-7,10,
164377-9-0-16.wav,164377-9-0-16,10,
164377-9-1-15.wav,164377-9-1-15,10,
164377-9-1-3.wav,164377-9-1-3,10,
164377-9-1-36.wav,164377-9-1-36,10,
164377-9-1-43.wav,164377-9-1-43,10,
164377-9-1-50.wav,164377-9-1-50,10,
164377-9-1-92.wav,164377-9-1-92,10,
164646-6-0-0.wav,164646-6-0-0,10,
165166-8-0-0.wav,165166-8-0-0,10,
165166-8-0-1.wav,165166-8-0-1,10,
165166-8-0-2.wav,165166-8-0-2,10,
165166-8-0-3.wav,165166-8-0-3,10,
165166-8-0-4.wav,165166-8-0-4,10,
165166-8-0-5.wav,165166-8-0-5,10,
165166-8-0-6.wav,165166-8-0-6,10,
165166-8-0-7.wav,165166-8-0-7,10,
165166-8-0-8.wav,165166-8-0-8,10,
165640-4-0-0.wav,165640-4-0-0,10,
165640-4-0-1.wav,165640-4-0-1,10,
165640-4-0-2.wav,165640-4-0-2,10,
167464-0-0-0.wav,167464-0-0-0,10,
167464-0-0-1.wav,167464-0-0-1,10,
167464-0-0-10.wav,167464-0-0-10,10,
167464-0-0-11.wav,167464-0-0-11,10,
167464-0-0-12.wav,167464-0-0-12,10,
167464-0-0-13.wav,167464-0-0-13,10,
167464-0-0-14.wav,167464-0-0-14,10,
167464-0-0-15.wav,167464-0-0-15,10,
167464-0-0-16.wav,167464-0-0-16,10,
167464-0-0-17.wav,167464-0-0-17,10,
167464-0-0-18.wav,167464-0-0-18,10,
167464-0-0-19.wav,167464-0-0-19,10,
167464-0-0-2.wav,167464-0-0-2,10,
167464-0-0-20.wav,167464-0-0-20,10,
167464-0-0-21.wav,167464-0-0-21,10,
167464-0-0-22.wav,167464-0-0-22,10,
167464-0-0-23.wav,167464-0-0-23,10,
167464-0-0-24.wav,167464-0-0-24,10,
167464-0-0-3.wav,167464-0-0-3,10,
167464-0-0-4.wav,167464-0-0-4,10,
167464-0-0-5.wav,167464-0-0-5,10,
167464-0-0-6.wav,167464-0-0-6,10,
167464-0-0-7.wav,167464-0-0-7,10,
167464-0-0-8.wav,167464-0-0-8,10,
167464-0-0-9.wav,167464-0-0-9,10,
167750-4-0-0.wav,167750-4-0-0,10,
167750-4-1-0.wav,167750-4-1-0,10,
167750-4-2-0.wav,167750-4-2-0,10,
167750-4-3-0.wav,167750-4-3-0,10,
169261-6-0-0.wav,169261-6-0-0,10,
17074-1-0-0.wav,17074-1-0-0,10,
17124-1-0-0.wav,17124-1-0-0,10,
171478-9-0-26.wav,171478-9-0-26,10,
171478-9-0-28.wav,171478-9-0-28,10,
171478-9-0-38.wav,171478-9-0-38,10,
171478-9-0-4.wav,171478-9-0-4,10,
171478-9-0-55.wav,171478-9-0-55,10,
171478-9-0-57.wav,171478-9-0-57,10,
171478-9-0-58.wav,171478-9-0-58,10,
172519-9-0-10.wav,172519-9-0-10,10,
172519-9-0-13.wav,172519-9-0-13,10,
172519-9-0-49.wav,172519-9-0-49,10,
172519-9-0-53.wav,172519-9-0-53,10,
172519-9-0-67.wav,172519-9-0-67,10,
172519-9-0-8.wav,172519-9-0-8,10,
174289-6-0-0.wav,174289-6-0-0,10,
174289-6-1-0.wav,174289-6-1-0,10,
174289-6-2-0.wav,174289-6-2-0,10,
174289-6-3-0.wav,174289-6-3-0,10,
174292-6-0-0.wav,174292-6-0-0,10,
174292-6-1-0.wav,174292-6-1-0,10,
174292-6-2-0.wav,174292-6-2-0,10,
17486-3-0-0.wav,17486-3-0-0,10,
17486-3-1-0.wav,17486-3-1-0,10,
17486-3-2-0.wav,17486-3-2-0,10,
175842-1-0-0.wav,175842-1-0-0,10,
175850-1-0-0.wav,175850-1-0-0,10,
178261-7-0-0.wav,178261-7-0-0,10,
178261-7-1-0.wav,178261-7-1-0,10,
178261-7-2-0.wav,178261-7-2-0,10,
178261-7-3-0.wav,178261-7-3-0,10,
178261-7-3-1.wav,178261-7-3-1,10,
178261-7-3-2.wav,178261-7-3-2,10,
178261-7-3-3.wav,178261-7-3-3,10,
178261-7-3-4.wav,178261-7-3-4,10,
178261-7-3-5.wav,178261-7-3-5,10,
178261-7-3-6.wav,178261-7-3-6,10,
178402-1-0-0.wav,178402-1-0-0,10,
178826-2-0-10.wav,178826-2-0-10,10,
178826-2-0-12.wav,178826-2-0-12,10,
178826-2-0-14.wav,178826-2-0-14,10,
178826-2-0-16.wav,178826-2-0-16,10,
178826-2-0-17.wav,178826-2-0-17,10,
178826-2-0-20.wav,178826-2-0-20,10,
178826-2-0-28.wav,178826-2-0-28,10,
178826-2-0-39.wav,178826-2-0-39,10,
179868-1-0-0.wav,179868-1-0-0,10,
180127-4-0-0.wav,180127-4-0-0,10,
180127-4-0-1.wav,180127-4-0-1,10,
180127-4-0-10.wav,180127-4-0-10,10,
180127-4-0-11.wav,180127-4-0-11,10,
180127-4-0-12.wav,180127-4-0-12,10,
180127-4-0-13.wav,180127-4-0-13,10,
180127-4-0-14.wav,180127-4-0-14,10,
180127-4-0-15.wav,180127-4-0-15,10,
180127-4-0-16.wav,180127-4-0-16,10,
180127-4-0-17.wav,180127-4-0-17,10,
180127-4-0-18.wav,180127-4-0-18,10,
180127-4-0-19.wav,180127-4-0-19,10,
180127-4-0-2.wav,180127-4-0-2,10,
180127-4-0-20.wav,180127-4-0-20,10,
180127-4-0-21.wav,180127-4-0-21,10,
180127-4-0-3.wav,180127-4-0-3,10,
180127-4-0-4.wav,180127-4-0-4,10,
180127-4-0-5.wav,180127-4-0-5,10,
180127-4-0-6.wav,180127-4-0-6,10,
180127-4-0-7.wav,180127-4-0-7,10,
180127-4-0-8.wav,180127-4-0-8,10,
180127-4-0-9.wav,180127-4-0-9,10,
181624-4-0-0.wav,181624-4-0-0,10,
181624-4-1-0.wav,181624-4-1-0,10,
181624-4-10-0.wav,181624-4-10-0,10,
181624-4-2-0.wav,181624-4-2-0,10,
181624-4-3-0.wav,181624-4-3-0,10,
181624-4-4-0.wav,181624-4-4-0,10,
181624-4-5-0.wav,181624-4-5-0,10,
181624-4-6-0.wav,181624-4-6-0,10,
181624-4-7-0.wav,181624-4-7-0,10,
181624-4-8-0.wav,181624-4-8-0,10,
181624-4-9-0.wav,181624-4-9-0,10,
187110-2-0-1.wav,187110-2-0-1,10,
187110-2-0-10.wav,187110-2-0-10,10,
187110-2-0-12.wav,187110-2-0-12,10,
187110-2-0-27.wav,187110-2-0-27,10,
187110-2-0-30.wav,187110-2-0-30,10,
187110-2-0-34.wav,187110-2-0-34,10,
187110-2-0-6.wav,187110-2-0-6,10,
187110-2-0-8.wav,187110-2-0-8,10,
187863-4-0-0.wav,187863-4-0-0,10,
187863-4-0-1.wav,187863-4-0-1,10,
187863-4-0-2.wav,187863-4-0-2,10,
187863-4-0-3.wav,187863-4-0-3,10,
187863-4-0-4.wav,187863-4-0-4,10,
187863-4-0-5.wav,187863-4-0-5,10,
188497-2-0-0.wav,188497-2-0-0,10,
188497-2-0-1.wav,188497-2-0-1,10,
188497-2-0-11.wav,188497-2-0-11,10,
188497-2-0-17.wav,188497-2-0-17,10,
188497-2-0-19.wav,188497-2-0-19,10,
188497-2-0-2.wav,188497-2-0-2,10,
188497-2-0-23.wav,188497-2-0-23,10,
188497-2-0-8.wav,188497-2-0-8,10,
188813-7-0-0.wav,188813-7-0-0,10,
188813-7-1-0.wav,188813-7-1-0,10,
188813-7-10-0.wav,188813-7-10-0,10,
188813-7-10-1.wav,188813-7-10-1,10,
188813-7-10-2.wav,188813-7-10-2,10,
188813-7-10-3.wav,188813-7-10-3,10,
188813-7-11-0.wav,188813-7-11-0,10,
188813-7-11-1.wav,188813-7-11-1,10,
188813-7-12-0.wav,188813-7-12-0,10,
188813-7-13-0.wav,188813-7-13-0,10,
188813-7-2-0.wav,188813-7-2-0,10,
188813-7-3-0.wav,188813-7-3-0,10,
188813-7-4-0.wav,188813-7-4-0,10,
188813-7-5-0.wav,188813-7-5-0,10,
188813-7-6-0.wav,188813-7-6-0,10,
188813-7-7-0.wav,188813-7-7-0,10,
188813-7-8-0.wav,188813-7-8-0,10,
188813-7-9-0.wav,188813-7-9-0,10,
189982-0-0-11.wav,189982-0-0-11,10,
189982-0-0-13.wav,189982-0-0-13,10,
189982-0-0-16.wav,189982-0-0-16,10,
189982-0-0-17.wav,189982-0-0-17,10,
189982-0-0-18.wav,189982-0-0-18,10,
189982-0-0-19.wav,189982-0-0-19,10,
189982-0-0-2.wav,189982-0-0-2,10,
189982-0-0-20.wav,189982-0-0-20,10,
189982-0-0-23.wav,189982-0-0-23,10,
189982-0-0-27.wav,189982-0-0-27,10,
189982-0-0-28.wav,189982-0-0-28,10,
189982-0-0-3.wav,189982-0-0-3,10,
189982-0-0-30.wav,189982-0-0-30,10,
189982-0-0-33.wav,189982-0-0-33,10,
189982-0-0-35.wav,189982-0-0-35,10,
189982-0-0-36.wav,189982-0-0-36,10,
189982-0-0-38.wav,189982-0-0-38,10,
189982-0-0-39.wav,189982-0-0-39,10,
189982-0-0-4.wav,189982-0-0-4,10,
189982-0-0-42.wav,189982-0-0-42,10,
189982-0-0-43.wav,189982-0-0-43,10,
189982-0-0-44.wav,189982-0-0-44,10,
189982-0-0-45.wav,189982-0-0-45,10,
189982-0-0-6.wav,189982-0-0-6,10,
189982-0-0-7.wav,189982-0-0-7,10,
189985-0-0-0.wav,189985-0-0-0,10,
189985-0-0-1.wav,189985-0-0-1,10,
189985-0-0-2.wav,189985-0-0-2,10,
189985-0-0-3.wav,189985-0-0-3,10,
189985-0-0-4.wav,189985-0-0-4,10,
189985-0-0-5.wav,189985-0-0-5,10,
189985-0-0-6.wav,189985-0-0-6,10,
195063-4-0-0.wav,195063-4-0-0,10,
195063-4-1-0.wav,195063-4-1-0,10,
196069-2-0-0.wav,196069-2-0-0,10,
196084-2-0-0.wav,196084-2-0-0,10,
196084-2-0-1.wav,196084-2-0-1,10,
196084-2-0-2.wav,196084-2-0-2,10,
196086-2-0-0.wav,196086-2-0-0,10,
196127-3-0-0.wav,196127-3-0-0,10,
196127-3-0-1.wav,196127-3-0-1,10,
196127-3-0-3.wav,196127-3-0-3,10,
196127-3-0-4.wav,196127-3-0-4,10,
197554-2-0-23.wav,197554-2-0-23,10,
197554-2-0-26.wav,197554-2-0-26,10,
197554-2-0-28.wav,197554-2-0-28,10,
197554-2-0-3.wav,197554-2-0-3,10,
197554-2-0-60.wav,197554-2-0-60,10,
197554-2-0-69.wav,197554-2-0-69,10,
197554-2-0-74.wav,197554-2-0-74,10,
197554-2-0-82.wav,197554-2-0-82,10,
199261-3-0-0.wav,199261-3-0-0,10,
199261-3-0-1.wav,199261-3-0-1,10,
199261-3-0-2.wav,199261-3-0-2,10,
199261-3-0-4.wav,199261-3-0-4,10,
200460-6-0-0.wav,200460-6-0-0,10,
200460-6-1-0.wav,200460-6-1-0,10,
200460-6-2-0.wav,200460-6-2-0,10,
200460-6-3-0.wav,200460-6-3-0,10,
200460-6-4-0.wav,200460-6-4-0,10,
200460-6-5-0.wav,200460-6-5-0,10,
200786-5-0-0.wav,200786-5-0-0,10,
200786-5-1-0.wav,200786-5-1-0,10,
200786-5-1-1.wav,200786-5-1-1,10,
200786-5-1-2.wav,200786-5-1-2,10,
200786-5-1-3.wav,200786-5-1-3,10,
200786-5-1-4.wav,200786-5-1-4,10,
200786-5-1-5.wav,200786-5-1-5,10,
202334-9-0-105.wav,202334-9-0-105,10,
202334-9-0-106.wav,202334-9-0-106,10,
202334-9-0-137.wav,202334-9-0-137,10,
202334-9-0-202.wav,202334-9-0-202,10,
202334-9-0-63.wav,202334-9-0-63,10,
202334-9-0-88.wav,202334-9-0-88,10,
203424-9-0-15.wav,203424-9-0-15,10,
203424-9-0-18.wav,203424-9-0-18,10,
203424-9-0-26.wav,203424-9-0-26,10,
203424-9-0-34.wav,203424-9-0-34,10,
203424-9-0-4.wav,203424-9-0-4,10,
203424-9-0-46.wav,203424-9-0-46,10,
205013-6-0-0.wav,205013-6-0-0,10,
20571-3-0-0.wav,20571-3-0-0,10,
20571-3-1-0.wav,20571-3-1-0,10,
207213-2-0-109.wav,207213-2-0-109,10,
207213-2-0-130.wav,207213-2-0-130,10,
207213-2-0-134.wav,207213-2-0-134,10,
207213-2-0-41.wav,207213-2-0-41,10,
207213-2-0-52.wav,207213-2-0-52,10,
207213-2-0-73.wav,207213-2-0-73,10,
207213-2-0-81.wav,207213-2-0-81,10,
207213-2-0-85.wav,207213-2-0-85,10,
208652-8-0-0.wav,208652-8-0-0,10,
208652-8-2-0.wav,208652-8-2-0,10,
208652-8-4-0.wav,208652-8-4-0,10,
208652-8-6-0.wav,208652-8-6-0,10,
209672-3-0-0.wav,209672-3-0-0,10,
209672-3-3-0.wav,209672-3-3-0,10,
209672-3-6-0.wav,209672-3-6-0,10,
209672-3-8-0.wav,209672-3-8-0,10,
22973-3-0-0.wav,22973-3-0-0,10,
22973-3-0-1.wav,22973-3-0-1,10,
22973-3-0-2.wav,22973-3-0-2,10,
23218-5-0-0.wav,23218-5-0-0,10,
24076-1-0-0.wav,24076-1-0-0,10,
24076-1-1-0.wav,24076-1-1-0,10,
25037-6-0-0.wav,25037-6-0-0,10,
25037-6-1-0.wav,25037-6-1-0,10,
26173-8-0-0.wav,26173-8-0-0,10,
26255-3-0-0.wav,26255-3-0-0,10,
26255-3-13-1.wav,26255-3-13-1,10,
26255-3-6-0.wav,26255-3-6-0,10,
26255-3-8-0.wav,26255-3-8-0,10,
26344-4-0-0.wav,26344-4-0-0,10,
26344-4-1-0.wav,26344-4-1-0,10,
27070-2-0-0.wav,27070-2-0-0,10,
27070-2-0-2.wav,27070-2-0-2,10,
27070-2-0-3.wav,27070-2-0-3,10,
27070-2-0-4.wav,27070-2-0-4,10,
27070-2-0-5.wav,27070-2-0-5,10,
27070-2-0-7.wav,27070-2-0-7,10,
27070-2-0-8.wav,27070-2-0-8,10,
28808-1-0-0.wav,28808-1-0-0,10,
28808-1-0-1.wav,28808-1-0-1,10,
28808-1-0-10.wav,28808-1-0-10,10,
28808-1-0-11.wav,28808-1-0-11,10,
28808-1-0-2.wav,28808-1-0-2,10,
28808-1-0-3.wav,28808-1-0-3,10,
28808-1-0-4.wav,28808-1-0-4,10,
28808-1-0-5.wav,28808-1-0-5,10,
28808-1-0-6.wav,28808-1-0-6,10,
28808-1-0-7.wav,28808-1-0-7,10,
28808-1-0-8.wav,28808-1-0-8,10,
28808-1-0-9.wav,28808-1-0-9,10,
28808-1-1-0.wav,28808-1-1-0,10,
28808-1-1-1.wav,28808-1-1-1,10,
2937-1-0-0.wav,2937-1-0-0,10,
30344-3-0-0.wav,30344-3-0-0,10,
30344-3-0-1.wav,30344-3-0-1,10,
30344-3-0-3.wav,30344-3-0-3,10,
30344-3-0-4.wav,30344-3-0-4,10,
34050-7-0-0.wav,34050-7-0-0,10,
34050-7-1-0.wav,34050-7-1-0,10,
34050-7-2-0.wav,34050-7-2-0,10,
34050-7-3-0.wav,34050-7-3-0,10,
34050-7-4-0.wav,34050-7-4-0,10,
34050-7-5-0.wav,34050-7-5-0,10,
34050-7-6-0.wav,34050-7-6-0,10,
35628-3-0-0.wav,35628-3-0-0,10,
39847-5-0-0.wav,39847-5-0-0,10,
39847-5-0-1.wav,39847-5-0-1,10,
39847-5-0-10.wav,39847-5-0-10,10,
39847-5-0-11.wav,39847-5-0-11,10,
39847-5-0-12.wav,39847-5-0-12,10,
39847-5-0-2.wav,39847-5-0-2,10,
39847-5-0-3.wav,39847-5-0-3,10,
39847-5-0-4.wav,39847-5-0-4,10,
39847-5-0-5.wav,39847-5-0-5,10,
39847-5-0-6.wav,39847-5-0-6,10,
39847-5-0-7.wav,39847-5-0-7,10,
39847-5-0-8.wav,39847-5-0-8,10,
39847-5-0-9.wav,39847-5-0-9,10,
39847-5-1-0.wav,39847-5-1-0,10,
41306-3-0-10.wav,41306-3-0-10,10,
41306-3-0-13.wav,41306-3-0-13,10,
41306-3-0-4.wav,41306-3-0-4,10,
51024-3-0-16.wav,51024-3-0-16,10,
51024-3-0-2.wav,51024-3-0-2,10,
51024-3-0-23.wav,51024-3-0-23,10,
51024-3-0-3.wav,51024-3-0-3,10,
54086-1-0-0.wav,54086-1-0-0,10,
54086-1-1-0.wav,54086-1-1-0,10,
54086-1-2-0.wav,54086-1-2-0,10,
59513-3-0-0.wav,59513-3-0-0,10,
59513-3-0-1.wav,59513-3-0-1,10,
59513-3-0-3.wav,59513-3-0-3,10,
59513-3-0-4.wav,59513-3-0-4,10,
66115-1-0-0.wav,66115-1-0-0,10,
66115-1-0-1.wav,66115-1-0-1,10,
69661-3-0-14.wav,69661-3-0-14,10,
69661-3-0-23.wav,69661-3-0-23,10,
69661-3-0-29.wav,69661-3-0-29,10,
7062-6-0-0.wav,7062-6-0-0,10,
71312-3-0-1.wav,71312-3-0-1,10,
71312-3-0-2.wav,71312-3-0-2,10,
71312-3-0-4.wav,71312-3-0-4,10,
71312-3-0-5.wav,71312-3-0-5,10,
72220-3-0-0.wav,72220-3-0-0,10,
72220-3-2-2.wav,72220-3-2-2,10,
72220-3-2-3.wav,72220-3-2-3,10,
72220-3-2-4.wav,72220-3-2-4,10,
72538-3-0-0.wav,72538-3-0-0,10,
72538-3-0-1.wav,72538-3-0-1,10,
72538-3-0-3.wav,72538-3-0-3,10,
72538-3-0-4.wav,72538-3-0-4,10,
73524-0-0-0.wav,73524-0-0-0,10,
73524-0-0-101.wav,73524-0-0-101,10,
73524-0-0-105.wav,73524-0-0-105,10,
73524-0-0-113.wav,73524-0-0-113,10,
73524-0-0-114.wav,73524-0-0-114,10,
73524-0-0-126.wav,73524-0-0-126,10,
73524-0-0-127.wav,73524-0-0-127,10,
73524-0-0-128.wav,73524-0-0-128,10,
73524-0-0-133.wav,73524-0-0-133,10,
73524-0-0-137.wav,73524-0-0-137,10,
